1,"[tensor([2.1367]), tensor([2.1387]), tensor(83), tensor(55)]"
2,"[tensor([0.5693]), tensor([0.5698]), tensor(83), tensor(55)]"
3,"[tensor([0.4331]), tensor([0.4333]), tensor(55), tensor(29)]"
4,"[tensor([0.2433]), tensor([0.2434]), tensor(83), tensor(55)]"
5,"[tensor([0.1780]), tensor([0.1781]), tensor(83), tensor(41)]"
6,"[tensor([0.1687]), tensor([0.1688]), tensor(41), tensor(83)]"
7,"[tensor([0.1544]), tensor([0.1545]), tensor(83), tensor(41)]"
8,"[tensor([0.1365]), tensor([0.1366]), tensor(83), tensor(45)]"
9,"[tensor([0.0816]), tensor([0.0817]), tensor(83), tensor(39)]"
10,"[tensor([0.0792]), tensor([0.0792]), tensor(39), tensor(13)]"
11,"[tensor([0.0628]), tensor([0.0629]), tensor(83), tensor(39)]"
12,"[tensor([0.0597]), tensor([0.0598]), tensor(83), tensor(48)]"
13,"[tensor([0.0583]), tensor([0.0583]), tensor(83), tensor(57)]"
14,"[tensor([0.0583]), tensor([0.0583]), tensor(57), tensor(31)]"
15,"[tensor([0.0583]), tensor([0.0583]), tensor(83), tensor(45)]"
16,"[tensor([0.0583]), tensor([0.0583]), tensor(83), tensor(37)]"
17,"[tensor([0.0583]), tensor([0.0583]), tensor(83), tensor(54)]"
18,"[tensor([0.0583]), tensor([0.0583]), tensor(54), tensor(37)]"
19,"[tensor([0.0583]), tensor([0.0583]), tensor(83), tensor(54)]"
20,"[tensor([0.0583]), tensor([0.0583]), tensor(83), tensor(45)]"
21,"[tensor([0.0583]), tensor([0.0583]), tensor(45), tensor(83)]"
22,"[tensor([0.0583]), tensor([0.0583]), tensor(83), tensor(45)]"
23,"[tensor([0.0583]), tensor([0.0583]), tensor(83), tensor(56)]"
24,"[tensor([0.0583]), tensor([0.0583]), tensor(56), tensor(23)]"
25,"[tensor([0.0583]), tensor([0.0583]), tensor(83), tensor(56)]"
26,"[tensor([0.0583]), tensor([0.0583]), tensor(83), tensor(56)]"
27,"[tensor([0.0583]), tensor([0.0583]), tensor(83), tensor(61)]"
28,"[tensor([0.0583]), tensor([0.0583]), tensor(61), tensor(58)]"
29,"[tensor([0.0505]), tensor([0.0505]), tensor(83), tensor(61)]"
30,"[tensor([0.0505]), tensor([0.0505]), tensor(83), tensor(56)]"
31,"[tensor([0.0482]), tensor([0.0482]), tensor(83), tensor(56)]"
